chrom	start	end	category	note
chr1	0	10000	TELEMERE	""
chr1	248946422	248956422	TELEMERE	""
chr10	0	10000	TELEMERE	""
chr10	133787422	133797422	TELEMERE	""
chr11	0	10000	TELEMERE	""
chr11	135076622	135086622	TELEMERE	""
chr12	0	10000	TELEMERE	""
chr12	133265309	133275309	TELEMERE	""
chr13	0	10000	TELEMERE	""
chr13	114354328	114364328	TELEMERE	""
chr14	0	10000	TELEMERE	""
chr14	107033718	107043718	TELEMERE	""
chr15	0	10000	TELEMERE	""
chr15	101981189	101991189	TELEMERE	""
chr16	0	10000	TELEMERE	""
chr16	90328345	90338345	TELEMERE	""
chr17	0	10000	TELEMERE	""
chr17	83247441	83257441	TELEMERE	""
chr18	0	10000	TELEMERE	""
chr18	80363285	80373285	TELEMERE	""
chr19	0	10000	TELEMERE	""
chr19	58607616	58617616	TELEMERE	""
chr2	0	10000	TELEMERE	""
chr2	242183529	242193529	TELEMERE	""
chr20	0	10000	TELEMERE	""
chr20	64434167	64444167	TELEMERE	""
chr21	0	10000	TELEMERE	""
chr21	46699983	46709983	TELEMERE	""
chr22	0	10000	TELEMERE	""
chr22	50808468	50818468	TELEMERE	""
chr3	0	10000	TELEMERE	""
chr3	198285559	198295559	TELEMERE	""
chr4	0	10000	TELEMERE	""
chr4	190204555	190214555	TELEMERE	""
chr5	0	10000	TELEMERE	""
chr5	181528259	181538259	TELEMERE	""
chr6	0	10000	TELEMERE	""
chr6	170795979	170805979	TELEMERE	""
chr7	0	10000	TELEMERE	""
chr7	159335973	159345973	TELEMERE	""
chr8	0	10000	TELEMERE	""
chr8	145128636	145138636	TELEMERE	""
chr9	0	10000	TELEMERE	""
chr9	138384717	138394717	TELEMERE	""
chrX	0	10000	TELEMERE	""
chrX	156030895	156040895	TELEMERE	""
chrY	0	10000	TELEMERE	""
chrY	57217415	57227415	TELEMERE	""
chr1	122026459	122224535	CENTROMERE	""
chr1	122224635	122503147	CENTROMERE	""
chr1	122503247	124785432	CENTROMERE	""
chr1	124785532	124849129	CENTROMERE	""
chr1	124849229	124932724	CENTROMERE	""
chr10	39686682	39935900	CENTROMERE	""
chr10	39936000	41497440	CENTROMERE	""
chr10	41497540	41545720	CENTROMERE	""
chr10	41545820	41593521	CENTROMERE	""
chr11	51078348	51090317	CENTROMERE	""
chr11	51090417	54342399	CENTROMERE	""
chr11	54342499	54425074	CENTROMERE	""
chr12	34769407	34816611	CENTROMERE	""
chr12	34835295	37185252	CENTROMERE	""
chr13	16000000	16022537	CENTROMERE	""
chr13	16022637	16110659	CENTROMERE	""
chr13	16110759	16164892	CENTROMERE	""
chr13	16164992	16228527	CENTROMERE	""
chr13	16228627	16249297	CENTROMERE	""
chr13	16249397	16256067	CENTROMERE	""
chr13	16256167	16259412	CENTROMERE	""
chr13	16259512	16282073	CENTROMERE	""
chr13	16282173	17416384	CENTROMERE	""
chr13	17416484	17416824	CENTROMERE	""
chr13	17416924	17417264	CENTROMERE	""
chr13	17417364	17418562	CENTROMERE	""
chr13	17418662	18051248	CENTROMERE	""
chr14	16000000	16022537	CENTROMERE	""
chr14	16140627	16228649	CENTROMERE	""
chr14	16228749	16282882	CENTROMERE	""
chr14	16282982	16346517	CENTROMERE	""
chr14	16346617	16367287	CENTROMERE	""
chr14	16367387	16374057	CENTROMERE	""
chr14	16374157	16377402	CENTROMERE	""
chr14	16377502	16400063	CENTROMERE	""
chr14	16404448	17538659	CENTROMERE	""
chr14	17538759	17539099	CENTROMERE	""
chr14	17539199	17539539	CENTROMERE	""
chr14	17539639	17540837	CENTROMERE	""
chr14	17540937	18173523	CENTROMERE	""
chr15	17083673	17498951	CENTROMERE	""
chr15	17499051	18355008	CENTROMERE	""
chr15	18355108	19725254	CENTROMERE	""
chr16	36311158	36334460	CENTROMERE	""
chr16	36337666	38265669	CENTROMERE	""
chr17	22813679	23194918	CENTROMERE	""
chr17	23195018	26566633	CENTROMERE	""
chr17	26566733	26616164	CENTROMERE	""
chr18	15460899	15780377	CENTROMERE	""
chr18	15797855	20561439	CENTROMERE	""
chr18	20603247	20696289	CENTROMERE	""
chr18	20696389	20736025	CENTROMERE	""
chr18	20736125	20813083	CENTROMERE	""
chr18	20839797	20861206	CENTROMERE	""
chr19	24498980	24552652	CENTROMERE	""
chr19	24552752	24891256	CENTROMERE	""
chr19	24908689	27190874	CENTROMERE	""
chr2	92188145	94090557	CENTROMERE	""
chr20	26436232	26586955	CENTROMERE	""
chr20	26608145	28494539	CENTROMERE	""
chr20	28508997	28556953	CENTROMERE	""
chr20	28648108	28728874	CENTROMERE	""
chr20	29125793	29204668	CENTROMERE	""
chr20	29917404	30038348	CENTROMERE	""
chr21	10864560	10887097	CENTROMERE	""
chr21	10887197	10975219	CENTROMERE	""
chr21	10975319	11029452	CENTROMERE	""
chr21	11029552	11093087	CENTROMERE	""
chr21	11093187	11113857	CENTROMERE	""
chr21	11113957	11120627	CENTROMERE	""
chr21	11120727	11123972	CENTROMERE	""
chr21	11124072	11146633	CENTROMERE	""
chr21	11146733	12280944	CENTROMERE	""
chr21	12281044	12281384	CENTROMERE	""
chr21	12281484	12281824	CENTROMERE	""
chr21	12281924	12283122	CENTROMERE	""
chr21	12283222	12915808	CENTROMERE	""
chr22	12954788	12977325	CENTROMERE	""
chr22	13021422	13109444	CENTROMERE	""
chr22	13109544	13163677	CENTROMERE	""
chr22	13163777	13227312	CENTROMERE	""
chr22	13227412	13248082	CENTROMERE	""
chr22	13248182	13254852	CENTROMERE	""
chr22	13254952	13258197	CENTROMERE	""
chr22	13258297	13280858	CENTROMERE	""
chr22	13285243	14419454	CENTROMERE	""
chr22	14419554	14419894	CENTROMERE	""
chr22	14419994	14420334	CENTROMERE	""
chr22	14420434	14421632	CENTROMERE	""
chr22	14421732	15054318	CENTROMERE	""
chr3	90772458	91233586	CENTROMERE	""
chr3	91233686	91247622	CENTROMERE	""
chr3	91553419	93655574	CENTROMERE	""
chr4	49712061	51743951	CENTROMERE	""
chr5	46485900	46569062	CENTROMERE	""
chr5	46569162	46796725	CENTROMERE	""
chr5	46796825	47061288	CENTROMERE	""
chr5	47106994	47153339	CENTROMERE	""
chr5	47153439	47296069	CENTROMERE	""
chr5	47309184	49591369	CENTROMERE	""
chr5	49667531	49721203	CENTROMERE	""
chr5	49721303	50059807	CENTROMERE	""
chr6	58553888	59829934	CENTROMERE	""
chr7	58169653	60828234	CENTROMERE	""
chr7	61377788	61528020	CENTROMERE	""
chr8	44033744	45877265	CENTROMERE	""
chr9	43389635	45518558	CENTROMERE	""
chrX	58605579	62412542	CENTROMERE	""
chrY	10316944	10544039	CENTROMERE	""
chr14	105586436	106879843	BCR	IGH
chr2	88857360	90235367	BCR	IGK
chr22	22026075	22922912	BCR	IGL
chr14	21621903	22552131	TCR	TRA
chr7	142299010	142813286	TCR	TRB
chr14	22422545	22466576	TCR	TRD
chr7	38240023	38368054	TCR	TRG
chr6	28510119	33480577	MHC	""
